datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_4
2010-01-29,1.4534652,0.102551386,243.63281,5.978611,1488.0,851.0,18061.0,14483.167
2010-01-30,1.9741167,0.16388611,242.07939,8.307222,3240.0,7544.0,17891.0,18703.8
2010-01-31,1.2494416,0.119108334,243.40263,5.2022223,1715.0,1380.0,12569.0,14322.6
2010-02-01,1.1762347,0.08665556,243.63174,4.8577776,1111.0,367.0,14623.0,12128.634
2010-02-02,1.4982166,0.09108889,243.33282,6.1483335,0.0,382.0,21536.0,14039.2
2010-02-03,2.015982,0.1275639,242.38808,8.37,2234.0,8423.0,21130.0,16596.566
2010-02-04,1.6085209,0.09850556,242.10078,6.643889,1074.0,532.0,23743.0,13255.5
2010-02-05,1.4575639,0.09929028,241.94127,6.0754166,902.0,474.0,18008.0,15597.533
2010-02-06,1.8840181,0.20598194,241.09207,7.9331946,4324.0,2209.0,17857.0,20826.434
2010-02-07,1.128964,0.11282361,242.68448,4.7268057,2736.0,3837.0,5546.0,14976.134
2010-02-08,1.7932209,0.09704861,241.99678,7.4075,1161.0,431.0,19764.0,21681.3
2010-02-09,1.6812028,0.09702222,243.15038,6.920139,1214.0,410.0,19769.0,18955.867
2010-02-10,1.3529139,0.09834861,242.44676,5.6156945,1219.0,2976.0,12232.0,16042.934
2010-02-11,0.9512278,0.08621528,244.51237,3.907361,0.0,330.0,9916.0,12583.467
2010-02-12,1.314582,0.0918625,243.6263,5.408056,1241.0,312.0,15211.0,14785.967
2010-02-13,1.633025,0.10055139,242.88908,6.7440276,1838.0,5292.0,18710.0,13352.6
2010-02-14,1.1724653,0.08657778,243.14044,4.832083,1225.0,320.0,13191.0,13403.167
2010-02-15,1.4563416,0.09115972,243.44678,6.0423613,3468.0,332.0,16065.0,15087.2
2010-02-16,1.2484417,0.08305972,243.75377,5.1483335,1945.0,317.0,12820.0,14880.6
2010-02-17,1.4267777,0.08302778,242.34682,5.94125,2294.0,6636.0,10101.0,15211.667
2010-02-18,1.223025,0.097222224,243.5882,5.0381947,965.0,385.0,14884.0,13118.6
2010-02-19,1.3566473,0.09385417,241.7074,5.6541667,2124.0,397.0,14543.0,15495.533
2010-02-20,1.3775889,0.10503333,241.78897,5.7455554,3748.0,382.0,14470.0,14462.134
2010-02-21,1.9029958,0.11629028,240.62538,8.038333,5905.0,8142.0,17083.0,14541.9
2010-02-22,1.0236361,0.111544445,240.5795,4.315,1393.0,2167.0,10159.0,10848.267
2010-02-23,1.0147778,0.116706945,241.98468,4.2545834,0.0,3001.0,8806.0,12547.667
2010-02-24,1.3293598,0.10425556,241.4658,5.5230556,2260.0,1682.0,14315.0,13647.634
2010-02-25,1.3056972,0.0908875,240.98317,5.4058332,0.0,474.0,15120.0,15742.733
2010-02-26,1.4723306,0.096743055,240.42563,6.1393056,1146.0,2454.0,14821.0,16914.934
2010-02-27,1.2257333,0.10582639,241.54446,5.150833,3743.0,441.0,14358.0,10875.6
2010-02-28,0.4942125,0.093102776,242.56746,2.06125,0.0,487.0,2952.0,8422.1
2010-03-01,0.90189445,0.090330556,241.82278,3.7577777,1785.0,471.0,7115.0,12274.467
2010-03-02,0.53257364,0.09471945,241.75206,2.2255557,0.0,424.0,3605.0,8752.767
2010-03-03,0.6498847,0.083981946,241.21144,2.7330556,0.0,425.0,7221.0,7951.2334
2010-03-04,0.4742222,0.08746806,242.9923,2.0072222,0.0,436.0,2928.0,8017.3335
2010-03-05,0.7873097,0.09403889,243.48631,3.26625,1108.0,351.0,5918.0,11518.434
2010-03-06,0.55188334,0.096915275,243.03125,2.3066666,0.0,419.0,3970.0,8856.2
2010-03-07,0.95310557,0.09301945,243.55174,3.9666667,0.0,4674.0,3679.0,14521.533
2010-03-08,1.7757626,0.17523472,243.77458,7.4244447,4214.0,7645.0,15971.0,14788.3
2010-03-09,1.2223,0.11672083,243.5275,5.0806947,846.0,397.0,10893.0,17199.2
2010-03-10,1.2657167,0.09048472,243.5658,5.196944,1167.0,375.0,14916.0,13919.2
2010-03-11,1.3549236,0.105825,242.68144,5.6394444,2071.0,320.0,15706.0,14421.167
2010-03-12,1.1426556,0.103270836,243.01353,4.7222223,1691.0,411.0,14076.0,11245.733
2010-03-13,1.654868,0.18427917,241.99693,6.905,2848.0,5534.0,17973.0,13361.833
2010-03-14,1.0879959,0.13932778,241.98631,4.594861,3464.0,918.0,7101.0,14628.9
2010-03-15,1.2443403,0.11410555,242.29575,5.1783333,778.0,436.0,15053.0,13597.167
2010-03-16,1.0712848,0.11648333,241.54007,4.4609723,0.0,457.0,10083.0,15170.833
2010-03-17,1.3952292,0.12899166,241.64133,5.827778,1136.0,5851.0,13105.0,13393.5
2010-03-18,1.0851958,0.11542639,241.50226,4.547361,1147.0,570.0,10845.0,13482.7
2010-03-19,1.1551278,0.13158195,241.42447,4.805972,0.0,596.0,12591.0,14536.066
2010-03-20,0.44549167,0.22753055,242.77188,2.0594444,0.0,1233.0,2177.0,7281.8
2010-03-21,0.87701386,0.2036514,241.79225,3.8397222,1670.0,3626.0,4499.0,11253.333
2010-03-22,1.1240208,0.11913611,241.3588,4.6870832,1142.0,557.0,13859.0,11418.5
2010-03-23,1.2653903,0.12960695,241.1663,5.3704166,2892.0,1153.0,13107.0,13217.366
2010-03-24,1.3852445,0.1455264,240.72467,5.8019443,1075.0,5832.0,12817.0,13521.867
2010-03-25,1.1665862,0.12969306,242.26515,4.8431945,0.0,611.0,13797.0,13590.066
2010-03-26,1.146725,0.14297362,241.50403,4.79875,1078.0,682.0,12547.0,13214.4
2010-03-27,1.2833124,0.13548055,240.41257,5.393472,1067.0,3080.0,12483.0,14169.5
2010-03-28,1.2487597,0.18085277,241.37355,5.323889,1083.0,7895.0,7118.0,13874.233
2010-03-29,1.1269014,0.14380695,241.52158,4.726389,0.0,636.0,15420.0,10989.634
2010-03-30,1.3239263,0.19494306,241.08463,5.6365275,1760.0,571.0,13765.0,15678.233
2010-03-31,1.3359736,0.13998473,240.19417,5.6629167,1067.0,6313.0,12041.0,12642.366
2010-04-01,1.1718333,0.100322224,241.75417,4.879028,1780.0,517.0,14393.0,11434.0
2010-04-02,1.1448764,0.10618472,242.77351,4.7334723,0.0,483.0,13074.0,13920.033
2010-04-03,1.2536653,0.14350694,243.24992,5.1709723,1778.0,648.0,17694.0,9967.967
2010-04-04,1.1738806,0.16595556,241.74744,4.9256945,1097.0,831.0,12687.0,13558.134
2010-04-05,0.77695835,0.114875,243.65515,3.26875,1755.0,1436.0,5503.0,9953.0
2010-04-06,1.2679528,0.11848194,242.74411,5.2588887,1154.0,613.0,12476.0,16187.866
2010-04-07,1.1090152,0.12814306,241.83122,4.6454167,1077.0,3440.0,11362.0,10737.366
2010-04-08,1.1452917,0.114681944,241.99483,4.759028,145.0,669.0,13322.0,13351.0
2010-04-09,0.85649306,0.11283472,242.58289,3.5705554,1088.0,566.0,10595.0,8306.833
2010-04-10,0.8265333,0.12466667,241.28287,3.48625,1044.0,960.0,8933.0,8899.8
2010-04-11,1.1133,0.121533334,241.49083,4.73375,5499.0,554.0,8851.0,11815.2
2010-04-12,0.99960136,0.109534726,242.00644,4.1643057,660.0,611.0,11949.0,10770.434
2010-04-13,1.0504888,0.11884722,241.73512,4.3922224,1097.0,646.0,13033.0,10435.733
2010-04-14,1.1530305,0.124443054,241.37561,4.8469443,1132.0,5871.0,9194.0,11475.733
2010-04-15,1.3001236,0.11620556,240.85219,5.4254165,2526.0,658.0,15667.0,12351.967
2010-04-16,1.0847653,0.118319444,241.99184,4.5506945,2837.0,592.0,12623.0,9982.366
2010-04-17,1.0817444,0.104070835,241.30518,4.5480556,553.0,3124.0,12571.0,9713.867
2010-04-18,1.0250736,0.10293889,240.68123,4.2808332,1104.0,618.0,12550.0,10329.767
2010-04-19,1.1865236,0.11555833,241.25983,4.962917,1230.0,4255.0,13474.0,9517.566
2010-04-20,1.2733527,0.12215417,240.77725,5.33125,1388.0,719.0,16668.0,11785.467
2010-04-21,1.0971625,0.110004164,241.93004,4.5561113,0.0,635.0,12902.0,12794.9
2010-04-22,1.0145167,0.12961805,240.74602,4.265972,1062.0,653.0,12492.0,10141.4
2010-04-23,0.81981665,0.12303056,241.61292,3.4352777,0.0,623.0,10981.0,8071.6
2010-04-24,1.054457,0.21308194,241.51611,4.585417,4445.0,1483.0,8223.0,11155.967
2010-04-25,1.0713487,0.16596527,240.66158,4.521528,0.0,2350.0,7595.0,15767.366
2010-04-26,0.7518861,0.11556944,241.23138,3.1691666,1038.0,460.0,7635.0,8912.267
2010-04-27,0.8687083,0.11269444,242.07596,3.6158333,0.0,545.0,8539.0,11765.0
2010-04-28,0.6026792,0.12686388,242.51982,2.5511112,0.0,578.0,6035.0,7851.3
2010-04-29,0.766475,0.12063472,242.27917,3.1961112,12.0,679.0,8102.0,9602.4
2010-04-30,0.776825,0.14471805,241.81767,3.3229167,2695.0,659.0,6969.0,8320.8
2010-05-01,0.91677636,0.13369723,240.64717,3.929861,1984.0,4885.0,6751.0,8382.634
2010-05-02,1.519382,0.1624861,240.38824,6.4225,1858.0,7966.0,14454.0,12187.167
2010-05-03,0.9800708,0.10638333,237.18724,4.158889,980.0,534.0,11825.0,10182.7
2010-05-04,1.0534444,0.10711111,236.03703,4.5025,0.0,1018.0,12007.0,12257.667
2010-05-05,1.2536861,0.08972222,236.1056,5.365139,2969.0,2194.0,12183.0,12742.467
2010-05-06,0.90225697,0.082433335,235.9891,3.8222222,0.0,301.0,10280.0,11073.167
2010-05-07,1.1416694,0.10080834,237.4959,4.8156943,1053.0,332.0,13602.0,12413.066
2010-05-08,1.0648764,0.12029306,241.89702,4.4852777,3569.0,2435.0,10158.0,9395.033
2010-05-09,1.0878541,0.14262778,241.40132,4.638472,2888.0,2636.0,9945.0,10639.5
2010-05-10,1.0193695,0.10020694,240.99841,4.260139,0.0,403.0,12893.0,11168.866
2010-05-11,1.0912278,0.10576389,242.38307,4.54375,1156.0,345.0,11418.0,13270.467
2010-05-12,1.4134847,0.11097083,241.71663,5.890278,1036.0,4434.0,16362.0,12091.634
2010-05-13,1.0793514,0.10706667,242.96046,4.48,2124.0,1477.0,10528.0,11775.434
2010-05-14,1.1959348,0.111030556,242.06723,4.9819446,1045.0,334.0,16764.0,10559.434
2010-05-15,1.3505361,0.16176666,242.10272,5.709306,3347.0,336.0,13670.0,15059.866
2010-05-16,1.4586291,0.11415417,240.97365,6.154444,3361.0,3922.0,11888.0,15836.1
2010-05-17,1.130682,0.102344446,241.36028,4.7231946,1014.0,367.0,15344.0,10411.366
2010-05-18,0.98693335,0.103925,241.52087,4.1183333,0.0,370.0,11677.0,11639.4
2010-05-19,0.9908,0.1050375,241.60104,4.17625,2122.0,659.0,9864.0,11134.2
2010-05-20,0.80131805,0.096625,242.45079,3.3552778,0.0,369.0,10101.0,8761.634
2010-05-21,0.8988861,0.11645417,241.75905,3.797778,1073.0,381.0,10113.0,10006.267
2010-05-22,1.4553972,0.14770694,239.5531,6.156528,2278.0,2441.0,17454.0,12756.533
2010-05-23,1.033025,0.17576389,240.69035,4.3980556,864.0,416.0,9541.0,13971.6
2010-05-24,0.9314806,0.1583611,241.0351,3.971111,1875.0,2467.0,7746.0,10267.533
2010-05-25,0.83237916,0.14157361,240.26305,3.5909722,474.0,451.0,10439.0,8613.1
2010-05-26,0.96380836,0.16778472,239.5432,4.185,914.0,4500.0,8530.0,9187.4
2010-05-27,0.9189875,0.13599722,239.92094,3.91125,932.0,443.0,10669.0,10011.7
2010-05-28,0.9709472,0.11282639,240.03958,4.0990276,1020.0,413.0,11616.0,10253.733
2010-05-29,1.4234778,0.14278612,240.2017,6.0405555,4057.0,400.0,16635.0,13071.467
2010-05-30,1.1567361,0.12284166,240.46701,4.9020834,2405.0,2976.0,9708.0,12672.667
2010-05-31,0.9308764,0.10130139,240.69022,3.9730556,1710.0,2171.0,10461.0,7999.033
2010-06-01,0.881225,0.09511805,240.54028,3.7181945,970.0,400.0,11858.0,7921.4
2010-06-02,0.68117917,0.08974861,240.33646,2.9158332,0.0,656.0,8454.0,7238.3
2010-06-03,0.9681847,0.113913886,240.2445,4.1541667,2916.0,451.0,12304.0,7565.4336
2010-06-04,0.98649585,0.12864166,240.27963,4.2033334,1695.0,397.0,12517.0,9066.9
2010-06-05,1.3955861,0.20415972,241.10039,6.095139,10932.0,1253.0,12223.0,9086.066
2010-06-06,1.21305,0.2022125,241.42162,5.2881947,7609.0,574.0,11365.0,9565.2
2010-06-07,0.7028347,0.12785417,242.33105,3.0329168,1821.0,488.0,6737.0,7822.033
2010-06-08,0.9458569,0.13773194,241.07686,4.03375,1513.0,821.0,11374.0,8992.566
2010-06-09,1.0657514,0.12675972,241.18674,4.544722,2774.0,4269.0,8255.0,10280.033
2010-06-10,0.84388196,0.12029583,241.69444,3.5915277,0.0,474.0,10870.0,8909.167
2010-06-11,1.0213,0.15178472,241.4533,4.4125,3439.0,468.0,11728.0,8876.2
2010-06-12,1.3711402,0.18871528,240.35419,5.847361,2705.0,3659.0,16202.0,10341.366
2010-06-13,1.1627473,0.17619167,241.20293,5.06,4922.0,2516.0,9096.0,11371.934
2010-06-14,0.8458222,0.12405556,241.61684,3.61375,958.0,473.0,10336.0,8532.733
2010-06-15,0.84997636,0.12437222,240.9033,3.6229167,0.0,488.0,10144.0,9767.434
2010-06-16,1.2278416,0.1271375,240.75139,5.18375,1875.0,4999.0,10336.0,12258.2
2010-06-17,0.7139014,0.116852775,240.4271,3.0509722,0.0,488.0,8510.0,8135.6333
2010-06-18,0.9252194,0.11904028,240.5234,3.9459722,977.0,454.0,11977.0,8797.267
2010-06-19,0.9834861,0.14639445,241.70364,4.2141666,2385.0,1803.0,9554.0,9861.667
2010-06-20,1.1614931,0.10005555,240.30783,4.9244447,1021.0,4195.0,12337.0,10322.833
2010-06-21,1.1533959,0.11783333,240.954,4.947639,3824.0,3525.0,11179.0,9153.5
2010-06-22,1.0559639,0.14544028,240.68492,4.5816665,968.0,6176.0,9230.0,8969.134
2010-06-23,1.0014334,0.20589028,239.99858,4.3831944,5740.0,1500.0,10188.0,6606.4
2010-06-24,0.7609583,0.16026528,240.80948,3.2745833,973.0,883.0,8090.0,8317.0
2010-06-25,0.7634986,0.15189861,240.53055,3.3211112,0.0,689.0,10466.0,7168.967
2010-06-26,0.68168056,0.20450695,241.49486,3.0026388,921.0,1221.0,7939.0,6279.3335
2010-06-27,0.79164165,0.21160416,239.94748,3.485278,2665.0,764.0,7690.0,7880.4
2010-06-28,1.0217639,0.19506112,240.42902,4.3725,0.0,809.0,12516.0,11197.333
2010-06-29,0.95000553,0.22425833,240.34117,4.1608334,1746.0,1980.0,8263.0,10811.134
2010-06-30,0.96120554,0.16568612,240.61096,4.09375,398.0,806.0,5214.0,16650.934
2010-07-01,0.9368069,0.2003139,239.31421,4.0519443,877.0,921.0,7438.0,13247.366
2010-07-02,0.79231113,0.20645694,239.63011,3.4950001,822.0,932.0,6337.0,10924.467
2010-07-03,0.7778292,0.21868472,241.33627,3.42125,0.0,968.0,6151.0,11548.9
2010-07-04,1.0681167,0.19454584,240.33447,4.5618057,860.0,804.0,6597.0,17373.8
2010-07-05,0.77360415,0.16239305,241.18256,3.331389,841.0,837.0,6913.0,9975.5
2010-07-06,0.6985653,0.13353612,240.52971,3.0056944,0.0,771.0,8451.0,7543.567
2010-07-07,0.5797139,0.1455111,240.65746,2.5466666,879.0,760.0,5762.0,6512.1333
2010-07-08,0.84211946,0.17145416,240.30412,3.6294444,857.0,1350.0,8459.0,9544.866
2010-07-09,0.7524153,0.21810694,240.79251,3.3231945,0.0,625.0,5356.0,12076.967
2010-07-10,0.8017389,0.19533472,240.06252,3.5102777,907.0,1240.0,8921.0,8173.7334
2010-07-11,0.82886946,0.21015556,239.77396,3.6480556,848.0,594.0,7781.0,10669.866
2010-07-12,0.7705375,0.19855,240.21864,3.3972223,1724.0,646.0,6444.0,9678.9
2010-07-13,0.9598014,0.19980694,240.4948,4.2404165,2273.0,2826.0,7894.0,10042.233
2010-07-14,0.9788,0.17255555,240.34192,4.2605557,1064.0,598.0,7575.0,14254.2
2010-07-15,1.1359833,0.13355833,240.36691,4.7919445,1108.0,2179.0,8203.0,15773.6
2010-07-16,0.56948334,0.13661666,241.15434,2.4870834,0.0,568.0,3854.0,9245.6
2010-07-17,0.5599667,0.1259375,241.1842,2.4241667,0.0,541.0,6094.0,6804.2
2010-07-18,0.56391525,0.118006945,241.4502,2.4176388,0.0,498.0,3943.0,9092.967
2010-07-19,0.5563597,0.13367917,241.84955,2.395,0.0,549.0,6105.0,6698.6333
2010-07-20,0.5943222,0.15170833,241.64899,2.5684721,9.0,550.0,5178.0,8526.733
2010-07-21,0.7390042,0.16961528,241.72081,3.2048612,2030.0,585.0,6178.0,8943.1
2010-07-22,0.80864304,0.21616945,241.18979,3.501111,0.0,2151.0,5604.0,11652.434
2010-07-23,0.8167764,0.19811112,239.88292,3.5233333,897.0,2106.0,8295.0,8304.634
2010-07-24,0.64004725,0.19850972,240.29688,2.786111,0.0,2096.0,3892.0,9373.134
2010-07-25,0.78500694,0.17928195,240.27948,3.368611,0.0,3732.0,7549.0,7559.1665
2010-07-26,0.61399305,0.12351389,240.93764,2.6583333,0.0,2246.0,4147.0,8342.833
2010-07-27,0.6613611,0.121340275,239.6301,2.8269444,907.0,523.0,4042.0,10400.667
2010-07-28,0.5990653,0.12699027,240.30626,2.5834723,801.0,544.0,7232.0,5800.567
2010-07-29,0.38132223,0.12310139,240.38454,1.6897222,0.0,537.0,4158.0,4456.7334
2010-07-30,0.38281944,0.1200375,240.04909,1.6951389,0.0,534.0,4087.0,4566.6665
2010-07-31,0.38515,0.12620139,239.68085,1.7159722,0.0,548.0,4272.0,4423.6
2010-08-01,0.3858778,0.12811805,239.8013,1.7205555,0.0,558.0,4263.0,4440.0664
2010-08-02,0.38158473,0.12725277,240.89735,1.7008333,0.0,536.0,4191.0,4431.033
2010-08-03,0.42723057,0.122997224,241.5017,1.8530556,0.0,527.0,4096.0,5630.533
2010-08-04,0.37733054,0.12460556,241.39795,1.6722223,0.0,532.0,4116.0,4407.9336
2010-08-05,0.37046945,0.12061111,241.85939,1.6345834,0.0,517.0,4013.0,4361.2666
2010-08-06,0.36440694,0.11429445,240.95323,1.6036111,0.0,507.0,3947.0,4291.7666
2010-08-07,0.3663028,0.11668472,241.32504,1.6180556,0.0,520.0,3968.0,4303.2666
2010-08-08,0.36698613,0.116730556,240.73447,1.6234722,0.0,526.0,3958.0,4323.6665
2010-08-09,0.37157223,0.11909167,241.06926,1.6384722,0.0,515.0,4042.0,4360.7334
2010-08-10,0.37830415,0.12625556,241.95467,1.6648611,0.0,525.0,4141.0,4413.3003
2010-08-11,0.37639028,0.122266665,240.54286,1.6716667,0.0,542.0,4118.0,4373.3667
2010-08-12,0.36784583,0.11742917,240.79494,1.62375,0.0,514.0,3982.0,4332.3
2010-08-13,0.3710375,0.114956945,240.99117,1.6345834,0.0,508.0,4097.0,4299.9
2010-08-14,0.38490972,0.111465275,241.16588,1.6834723,0.0,512.0,4471.0,4254.8335
2010-08-15,0.73332363,0.14359027,241.68663,3.1613889,0.0,4361.0,5282.0,7956.7666
2010-08-16,0.7845347,0.12848334,241.07697,3.4175,1530.0,463.0,7328.0,9507.833
2010-08-17,0.7912986,0.09608056,240.77682,3.3554168,940.0,741.0,5666.0,11644.167
2010-08-18,0.906,0.0,239.25,3.8,0.0,0.0,1440.0,20304.0
2010-08-19,0.906,0.0,239.25,3.8,0.0,0.0,1440.0,20304.0
2010-08-20,0.906,0.0,239.25,3.8,0.0,0.0,1440.0,20304.0
2010-08-21,0.906,0.0,239.25,3.8,0.0,0.0,1440.0,20304.0
2010-08-22,0.8751847,0.017116666,239.61043,3.6845832,0.0,54.0,1588.0,19362.434
2010-08-23,0.5317069,0.14360833,242.04543,2.3279166,0.0,565.0,6106.0,6089.967
2010-08-24,0.50204724,0.121845834,241.60815,2.254861,0.0,541.0,5712.0,5796.1333
2010-08-25,0.6808389,0.11189722,241.1163,2.9448612,969.0,522.0,8959.0,5890.1333
2010-08-26,0.5258694,0.12367639,241.81381,2.3005555,0.0,538.0,5078.0,7004.8667
2010-08-27,1.4101737,0.21133195,240.85945,5.9940276,930.0,7583.0,12707.0,12624.167
2010-08-28,1.0019833,0.16493334,242.56586,4.2818055,2086.0,549.0,12983.0,8429.6
2010-08-29,1.1586666,0.13312083,241.00795,4.937778,3005.0,534.0,13095.0,11174.0
2010-08-30,1.038057,0.12545556,241.37439,4.3825,940.0,1470.0,11790.0,10713.366
2010-08-31,0.9479903,0.11698611,241.19238,4.103472,2099.0,1723.0,7958.0,10971.767
2010-09-01,1.1064708,0.125125,241.26285,4.6916666,1947.0,1194.0,13990.0,9424.3
2010-09-02,0.96700835,0.11827222,240.94371,4.08875,929.0,500.0,11785.0,9994.2
2010-09-03,0.9350097,0.117080554,240.53368,3.973472,940.0,523.0,9747.0,11230.233
2010-09-04,1.211,0.15140556,241.10194,5.1734724,2605.0,734.0,13241.0,12484.0
2010-09-05,0.9187625,0.12986806,242.14061,3.9637501,1609.0,2732.0,7471.0,10238.3
2010-09-06,0.98810834,0.11194722,241.84175,4.2069445,3164.0,532.0,10174.0,9844.6
2010-09-07,1.008232,0.11664028,241.27516,4.307083,1929.0,922.0,11829.0,9517.566
2010-09-08,0.905425,0.11887639,240.98401,3.8720834,1.0,495.0,7478.0,13756.2
2010-09-09,0.86021805,0.11663472,240.60321,3.7016666,1813.0,2128.0,7016.0,9688.233
2010-09-10,0.92229724,0.138925,241.8182,3.9215279,966.0,654.0,10773.0,9742.134
2010-09-11,1.0161875,0.16363195,241.67075,4.3119445,930.0,1427.0,8996.0,13035.5
2010-09-12,1.1195084,0.13983195,241.61972,4.7556944,1805.0,2080.0,8891.0,14092.2
2010-09-13,0.74744445,0.13180417,241.15527,3.241111,1301.0,798.0,6710.0,9129.667
2010-09-14,0.9935264,0.13680834,240.94131,4.237361,1874.0,2705.0,10270.0,8995.634
2010-09-15,0.6847875,0.15247083,241.29678,2.9531944,0.0,898.0,6018.0,9518.9
2010-09-16,0.9303736,0.11899306,240.41177,3.9340277,1038.0,739.0,10310.0,10241.967
2010-09-17,1.0400056,0.13655694,240.81488,4.427778,1954.0,5496.0,9727.0,7783.1333
2010-09-18,0.8666292,0.11248472,241.55908,3.6623611,982.0,754.0,11779.0,7284.1
2010-09-19,0.63861114,0.10236528,241.7113,2.7115278,0.0,1307.0,5156.0,8863.667
2010-09-20,1.1686333,0.13556528,241.49373,4.9859724,3323.0,766.0,13262.0,10696.2
2010-09-21,0.7717889,0.12480139,240.91864,3.3115277,0.0,679.0,7969.0,9874.934
2010-09-22,1.0488847,0.13078472,240.65503,4.4680557,2472.0,1167.0,11768.0,9766.233
2010-09-23,1.0068486,0.11454028,240.7245,4.227778,1021.0,755.0,12002.0,10386.366
2010-09-24,0.92221665,0.12865,240.58873,3.9236112,1739.0,773.0,8666.0,10955.2
2010-09-25,0.1956875,0.059941668,242.1337,0.82,0.0,150.0,2100.0,2446.5
2010-09-26,0.146,0.048,242.4,0.6,0.0,0.0,1440.0,2064.0
2010-09-27,0.146,0.048,242.4,0.6,0.0,0.0,1440.0,2064.0
2010-09-28,0.4435861,0.05637778,241.97063,1.8461112,944.0,181.0,2055.0,7466.067
2010-09-29,1.1697403,0.0968125,241.2234,4.8791666,1579.0,648.0,13047.0,12799.767
2010-09-30,0.86685973,0.106413886,242.30779,3.6041667,0.0,771.0,7988.0,12045.634
2010-10-01,1.0450139,0.109572224,240.80199,4.3726387,1752.0,724.0,11307.0,11297.333
2010-10-02,1.3355931,0.1153375,240.70346,5.584306,3972.0,741.0,13532.0,13809.233
2010-10-03,1.2713083,0.14084305,241.93285,5.3984723,5000.0,2564.0,7738.0,15209.4
2010-10-04,1.2333056,0.13026667,240.62146,5.1979165,1709.0,722.0,8252.0,18916.334
2010-10-05,1.2879333,0.14766805,239.919,5.4220834,0.0,3012.0,12037.0,15861.4
2010-10-06,0.9135111,0.097616665,241.27625,3.8155556,1016.0,527.0,8055.0,12326.267
2010-10-07,1.2569125,0.12506667,241.60524,5.2876387,2159.0,543.0,12666.0,14797.9
2010-10-08,1.0489278,0.13931666,240.9822,4.433472,964.0,710.0,9927.0,13573.267
2010-10-09,1.1192917,0.17640278,240.19844,4.740972,959.0,1585.0,13132.0,11187.0
2010-10-10,1.3881278,0.22739306,240.34235,5.9181943,3325.0,773.0,10297.0,18920.066
2010-10-11,1.1267986,0.18647917,239.9262,4.8204165,1007.0,5006.0,8734.0,12296.167
2010-10-12,1.0970083,0.11824167,240.26068,4.681389,1104.0,780.0,9812.0,14632.2
2010-10-13,1.4401987,0.119891666,240.79932,6.0158334,1988.0,611.0,16593.0,15372.767
2010-10-14,1.4827236,0.14996111,240.90321,6.2611113,2583.0,2441.0,14239.0,16322.366
2010-10-15,1.1085583,0.13995834,240.79494,4.6883335,712.0,827.0,10786.0,14280.4
2010-10-16,0.6944542,0.11662361,241.9175,2.9361112,0.0,645.0,7656.0,8365.9
